id,Probability of Default
76337,0.006765637069585795
76338,0.025563919797693044
76339,0.039801748949792874
76340,0.02022455400693427
76341,0.031982818351108326
76342,0.021698799972573797
76343,0.9233333333333333
76344,0.039256115023276375
76345,0.02347232849320311
76346,0.017238643985426735
76347,0.0666621626411738
76348,0.07610284576583054
76349,0.014924433671387112
76350,0.14
76351,0.1222168261648911
76352,0.04653824394766347
76353,0.04253276221071704
76354,0.053886007657735456
76355,0.0
76356,0.18
76357,0.03372481277429957
76358,0.16624275539561914
76359,0.04787671728533924
76360,0.0
76361,0.06062825621380052
76362,0.2554790755340291
76363,0.0
76364,0.3436666666666667
76365,0.014597526990049984
76366,0.02426277927992091
76367,0.015637276916377257
76368,0.017238643985426735
76369,0.022772629336058635
76370,0.1481687334933918
76371,0.04786933003630727
76372,0.029156757542009634
76373,0.02683181484629056
76374,0.04695336214756382
76375,0.014597526990049984
76376,0.05063074962680579
76377,0.08
76378,0.014202410345472533
76379,0.0
76380,0.0
76381,0.017762644686264085
76382,0.031202774726206906
76383,0.02974573905752606
76384,0.05681922409891578
76385,0.012344346341614094
76386,0.029156757542009634
76387,0.005
76388,0.3393928571428571
76389,0.02337883985271071
76390,0.054254855104905596
76391,0.0
76392,0.01
76393,0.22221738089052323
76394,0.0
76395,0.17491894524040835
76396,0.029642301339417126
76397,0.029280758861267433
76398,0.96
76399,0.03276381656907838
76400,0.0
76401,0.03737255681194269
76402,0.015637276916377257
76403,0.05807883408916705
76404,0.03015967749187087
76405,0.0
76406,0.13831327023509674
76407,0.0
76408,0.06379561795412315
76409,0.013558731236928346
76410,0.018388014554831755
76411,0.08579527916653686
76412,0.056394588759356316
76413,0.10624238137091681
76414,0.025888613485777395
76415,0.0064742681802853475
76416,0.012253888497919698
76417,0.049611717662389525
76418,0.0
76419,0.025511122152848703
76420,0.36362454212454215
76421,0.7783333333333333
76422,0.0350773750200388
76423,0.05595238095238095
76424,0.022248418612089597
76425,0.0
76426,0.04569840256873725
76427,0.03487824353957264
76428,0.050080949602601725
76429,0.06564386620905513
76430,0.016
76431,0.01558181414735986
76432,0.02000449132907973
76433,0.025753155789475294
76434,0.05999591168247199
76435,0.0350773750200388
76436,0.0
76437,0.03742892192664946
76438,0.014103405762204814
76439,0.0
76440,0.0
76441,0.030645388574619327
76442,0.039801748949792874
76443,0.01838624678485461
76444,0.03865287866191101
76445,0.011727457848052746
76446,0.10089756257362538
76447,0.0372539389362232
76448,0.047687189050873505
76449,0.006765637069585795
76450,0.05063074962680579
76451,0.03093140549127079
76452,0.03328599556310079
76453,0.031982818351108326
76454,0.03783333333333333
76455,0.2571872294372295
76456,0.011832549480358206
76457,0.03232908289487179
76458,0.01747588196540351
76459,0.021387913629737524
76460,0.008829807697122013
76461,0.008537519795106726
76462,0.0
76463,0.04030557993345819
76464,0.024948921969969517
76465,0.1958350578823219
76466,0.031051438511285244
76467,0.06039255606529117
76468,0.029102094570390685
76469,0.02421350473276735
76470,0.03094285504361611
76471,0.04695336214756382
76472,0.93
76473,0.031230228218698825
76474,0.030404825006102136
76475,0.011661165356159938
76476,0.0448813413813997
76477,0.09
76478,0.14690193022285206
76479,0.10233333333333335
76480,0.07212263167649517
76481,0.13970172227702052
76482,0.030681815253912316
76483,0.01
76484,0.03372481277429957
76485,0.024006032603996173
76486,0.02732269978279143
76487,0.054691226078897585
76488,0.0
76489,0.10166777666777667
76490,0.046136005981017185
76491,0.0
76492,0.03737255681194269
76493,0.03
76494,0.04071728655910714
76495,0.03422697745326279
76496,0.0
76497,0.07212263167649517
76498,0.027237445701328307
76499,0.028549515728802186
76500,0.027858950332494626
76501,0.004523809523809524
76502,0.0
76503,0.03580140614312231
76504,0.019617523104254568
76505,0.024491243551798738
76506,0.030168547519570373
76507,0.09371180077422026
76508,0.11620267401644459
76509,0.027237445701328307
76510,0.029156757542009634
76511,0.033916342971942126
76512,0.047687189050873505
76513,0.06037620750439712
76514,0.03204847426125524
76515,0.02736830634503281
76516,0.0
76517,0.1764830447330447
76518,0.013558731236928346
76519,0.022248418612089597
76520,0.0
76521,0.10999033716553903
76522,0.0
76523,0.0
76524,0.047687189050873505
76525,0.05417368773061157
76526,0.012685480080275938
76527,0.02711270725154616
76528,0.024984359939356538
76529,0.5350714285714285
76530,0.02711270725154616
76531,0.012436908312992854
76532,0.04545038338925605
76533,0.03094285504361611
76534,0.7509502373701291
76535,0.026999069597801247
76536,0.527
76537,0.035801560550951635
76538,0.011727457848052746
76539,0.03232908289487179
76540,0.03015967749187087
76541,0.015637276916377257
76542,0.0
76543,0.13785855370336464
76544,0.0
76545,0.2298556719730666
76546,0.01810663586276351
76547,0.0350773750200388
76548,0.006125079358787816
76549,0.05333058134360206
76550,0.27981094999771455
76551,0.024228012264139433
76552,0.03093140549127079
76553,0.028257409770440663
76554,0.2673713827950264
76555,0.95
76556,0.0
76557,0.2
76558,0.012436908312992854
76559,0.95
76560,0.0435896275613678
76561,0.0666430932835316
76562,0.029156757542009634
76563,0.024009088742381973
76564,0.029102094570390685
76565,0.030681815253912316
76566,0.032844596912631786
76567,0.07
76568,0.06180827681959926
76569,0.02520946696498549
76570,0.005277717042850005
76571,0.03266484797259665
76572,0.07168201140105164
76573,0.11249848990682876
76574,0.3248333333333332
76575,0.08579527916653686
76576,0.0
76577,0.011666666666666665
76578,0.024491243551798738
76579,0.03907134337263351
76580,0.19
76581,0.3248571428571428
76582,0.011661165356159938
76583,0.05056465686689137
76584,0.5213174603174602
76585,0.13500929859850402
76586,0.031202774726206906
76587,0.025780827317813216
76588,0.0
76589,0.0
76590,0.010433367810047795
76591,0.023782268395722162
76592,0.08579527916653686
76593,0.06037620750439712
76594,0.028194597065003393
76595,0.0503480111047617
76596,0.0
76597,0.031894418932480906
76598,0.014058435276020355
76599,0.0
76600,0.76
76601,0.04698177496902601
76602,0.10858628540685127
76603,0.030645388574619327
76604,0.01
76605,0.03058384702435117
76606,0.02913051688658981
76607,0.0
76608,0.07979537047919401
76609,0.05442220487931752
76610,0.029259091618219064
76611,0.02913051688658981
76612,0.0064742681802853475
76613,0.04786933003630727
76614,0.006125079358787816
76615,0.32266666666666666
76616,0.059218520424924384
76617,0.0
76618,0.0495634128960071
76619,0.02000449132907973
76620,0.0448813413813997
76621,0.029156757542009634
76622,0.01
76623,0.6691666666666666
76624,0.0
76625,0.0
76626,0.27568059718059706
76627,0.04372548672543843
76628,0.0435896275613678
76629,0.03266567836575366
76630,0.018109405104548906
76631,0.0
76632,0.013560657222442091
76633,0.0
76634,0.0
76635,0.02337883985271071
76636,0.029259091618219064
76637,0.03427538883698061
76638,0.012253888497919698
76639,0.02
76640,0.09047619047619047
76641,0.03232908289487179
76642,0.03080710813350676
76643,0.0
76644,0.0
76645,0.11054864579864576
76646,0.031230228218698825
76647,0.033099611969315955
76648,0.014582349129725128
76649,0.014924433671387112
76650,0.03188929573048365
76651,0.025658791268190644
76652,0.05063074962680579
76653,1.0
76654,0.0064742681802853475
76655,0.03354111881705761
76656,0.03188929573048365
76657,0.05333058134360206
76658,0.04569840256873725
76659,0.22
76660,0.014597526990049984
76661,0.0
76662,0.10769859541566694
76663,0.021853059210143147
76664,0.039813343812440644
76665,0.0
76666,0.030672691265199434
76667,0.05417368773061157
76668,0.855
76669,0.011423702350174383
76670,0.039801748949792874
76671,0.041802084441646264
76672,0.79
76673,0.05694310461466988
76674,0.0
76675,0.10028260628260621
76676,0.06372362234185001
76677,0.005863336302186459
76678,0.005783397261299851
76679,0.04484537908466715
76680,0.02520946696498549
76681,0.017458069328952143
76682,0.0165448384877612
76683,0.10199999999999998
76684,0.029156757542009634
76685,0.021698799972573797
76686,0.07212263167649517
76687,0.03125094035650835
76688,0.11
76689,0.005276260201643113
76690,0.12220666167126314
76691,0.18592063492063488
76692,0.0
76693,0.05335899903936098
76694,0.01781677939955239
76695,0.89
76696,0.04017924541217457
76697,0.03260021496860947
76698,0.15267676767676766
76699,0.03837519328984519
76700,0.022772629336058635
76701,0.039101149822215124
76702,0.008537519795106726
76703,0.015708373742341467
76704,0.031230228218698825
76705,0.025888613485777395
76706,0.031982818351108326
76707,0.1668175599620612
76708,0.011661165356159938
76709,0.2087063492063492
76710,0.05333058134360206
76711,0.07619074051612075
76712,0.00598029284298805
76713,0.01928650078676773
76714,0.004
76715,0.07
76716,0.0408001707242837
76717,0.0427438150043194
76718,0.028549515728802186
76719,0.07212263167649517
76720,0.039479741877066134
76721,0.1553208595789426
76722,0.38742857142857146
76723,0.017238643985426735
76724,0.022873266626958755
76725,0.0495634128960071
76726,0.0
76727,0.0
76728,0.028257409770440663
76729,0.02358009192943024
76730,0.0495634128960071
76731,0.015637276916377257
76732,0.024097091078001242
76733,0.029559708898230674
76734,0.006765637069585795
76735,0.07289208177064628
76736,0.024491243551798738
76737,0.025563919797693044
76738,0.0
76739,0.005
76740,0.021366554989896272
76741,0.005424663218868809
76742,0.0666430932835316
76743,0.029156757542009634
76744,0.0
76745,0.039101149822215124
76746,0.06722309222218088
76747,0.04217213730233905
76748,0.010433367810047795
76749,0.05333058134360206
76750,0.014160916446164485
76751,0.89
76752,0.01838624678485461
76753,0.021853059210143147
76754,0.03266567836575366
76755,0.05849035133587978
76756,0.008537519795106726
76757,0.01838624678485461
76758,0.00598029284298805
76759,0.0
76760,0.035801560550951635
76761,0.95
76762,0.046136005981017185
76763,0.08057267403584285
76764,0.039256115023276375
76765,0.03232908289487179
76766,0.0
76767,0.025888613485777395
76768,0.05999591168247199
76769,0.0
76770,0.028931448385244463
76771,0.01093786920624566
76772,0.0427438150043194
76773,0.07183777158551355
76774,0.0
76775,0.021366554989896272
76776,0.016901637436966568
76777,0.028257409770440663
76778,0.0
76779,0.3109663877574093
76780,0.02911656751833414
76781,0.031021527747210013
76782,0.016703551818027157
76783,0.031894418932480906
76784,0.008537519795106726
76785,0.04071728655910714
76786,0.050576397790554
76787,0.02044466033685858
76788,0.1789490384486513
76789,0.0435896275613678
76790,0.0805535566070455
76791,0.03093140549127079
76792,0.04694869847698998
76793,0.006529635499287143
76794,0.0291345540020873
76795,0.0
76796,0.04527073871305182
76797,0.05417368773061157
76798,0.11615471829997671
76799,0.018103023185664712
76800,0.04737699454527621
76801,0.0
76802,0.0666430932835316
76803,0.20134523809523805
76804,0.034911768627012056
76805,0.026153778747122432
76806,0.023305780567644825
76807,0.35895238095238097
76808,0.0291345540020873
76809,0.029559708898230674
76810,0.0
76811,0.010268660395775963
76812,0.0875
76813,0.24525
76814,0.022970555760029442
76815,0.030548113145265562
76816,0.032545631901132153
76817,0.14295171098856385
76818,0.0064742681802853475
76819,0.02134269717340415
76820,0.025044482362999557
76821,0.48107142857142854
76822,0.015637276916377257
76823,0.01
76824,0.06722309222218088
76825,0.01093786920624566
76826,0.02022455400693427
76827,0.018151823066627555
76828,0.035801560550951635
76829,0.0375
76830,0.02520946696498549
76831,0.08026358575893221
76832,0.0
76833,0.015249429749569644
76834,0.06292163430175032
76835,0.011394978886252167
76836,0.011727457848052746
76837,0.02626730580553284
76838,0.02347232849320311
76839,0.031219627020878358
76840,0.04940339952210447
76841,0.06231252025758666
76842,0.05035066445690551
76843,0.034065185604492905
76844,0.006760651617039758
76845,0.006760651617039758
76846,0.06917398222266401
76847,0.0064742681802853475
76848,0.026099342798470582
76849,0.05849035133587978
76850,0.039101149822215124
76851,0.021366554989896272
76852,0.09861428025352778
76853,0.04527073871305182
76854,0.029642301339417126
76855,0.021366554989896272
76856,0.0668853346886836
76857,0.013560657222442091
76858,0.048646548709133305
76859,0.044642069837086164
76860,0.3108333333333333
76861,0.03580140614312231
76862,0.01655844052386598
76863,0.06037620750439712
76864,0.02736830634503281
76865,0.05724306958366144
76866,0.007132474167124727
76867,0.05149897022768539
76868,0.01810663586276351
76869,0.02431449989543276
76870,0.0
76871,0.04858185690879267
76872,0.034578262405780914
76873,0.1575
76874,0.06037620750439712
76875,0.04253276221071704
76876,0.04071728655910714
76877,0.01655844052386598
76878,0.04694869847698998
76879,0.030672691265199434
76880,0.025511122152848703
76881,0.006765637069585795
76882,0.06654743888564428
76883,0.04348808520770525
76884,0.0
76885,0.018883042703322868
76886,0.0
76887,0.0
76888,0.0401421294917427
76889,0.050080949602601725
76890,0.024948921969969517
76891,0.01928650078676773
76892,0.02927148937085389
76893,0.03058384702435117
76894,0.03907134337263351
76895,0.03588110670611231
76896,0.028194597065003393
76897,0.0
76898,0.024270539309423796
76899,0.03080710813350676
76900,0.03341935098007342
76901,0.82
76902,0.14295171098856385
76903,0.012436908312992854
76904,0.11249848990682876
76905,0.022806489007878707
76906,0.02634936641204685
76907,0.016370590014480334
76908,0.0
76909,0.01558181414735986
76910,0.15109897720316262
76911,0.03188929573048365
76912,0.03933771946678919
76913,0.005
76914,0.7
76915,0.13083333333333333
76916,0.16200355702948574
76917,0.005863336302186459
76918,0.16661526224556905
76919,0.02337883985271071
76920,0.0
76921,0.0
76922,0.04
76923,0.02430674510101494
76924,0.0
76925,0.029487162449499768
76926,0.0
76927,0.02974573905752606
76928,0.013560657222442091
76929,0.21382807470307463
76930,0.0
76931,0.03354111881705761
76932,0.0
76933,0.1031321895722721
76934,0.20141666666666658
76935,0.44183333333333336
76936,0.14292829392829387
76937,0.005424663218868809
76938,0.0408001707242837
76939,0.025563919797693044
76940,0.019617523104254568
76941,0.029259091618219064
76942,0.026500130346835227
76943,0.07927840623428857
76944,0.008714690044106823
76945,0.03232908289487179
76946,0.03341935098007342
76947,0.032844596912631786
76948,0.0
76949,0.02911656751833414
76950,0.08057267403584285
76951,0.695
76952,0.0
76953,0.0
76954,0.0825
76955,0.024270539309423796
76956,0.028931448385244463
76957,0.014582349129725128
76958,0.08616370228333052
76959,0.48835606060606074
76960,0.028549515728802186
76961,0.0
76962,0.3168763458763457
76963,0.023660686106472227
76964,0.0
76965,0.07914585262289976
76966,0.04566699961339717
76967,0.07555555656821213
76968,0.009025848043479341
76969,0.04188451319548923
76970,0.010712714153845402
76971,0.03094285504361611
76972,0.011423702350174383
76973,0.024531043473123
76974,0.95
76975,0.031230228218698825
76976,0.027237445701328307
76977,0.031230228218698825
76978,0.0
76979,0.06623507830875494
76980,0.006687785430816411
76981,0.27568059718059706
76982,0.035801560550951635
76983,0.07289208177064628
76984,0.11728915222488563
76985,0.030533763922208464
76986,0.05807883408916705
76987,0.018699048576066166
76988,0.029559708898230674
76989,0.10891988417947497
76990,0.0
76991,0.04858185690879267
76992,0.09695443534514395
76993,0.04786933003630727
76994,0.18487057130417298
76995,0.06564386620905513
76996,0.031982818351108326
76997,0.69
76998,0.03015967749187087
76999,0.024531043473123
77000,0.02022455400693427
77001,0.011394978886252167
77002,0.14483333333333331
77003,0.01810663586276351
77004,0.04694869847698998
77005,0.006760651617039758
77006,0.0
77007,0.03422697745326279
77008,0.014103405762204814
77009,0.005277717042850005
77010,0.024166314694629466
77011,0.012685480080275938
77012,0.07232087022089069
77013,0.11752380952380953
77014,0.02044466033685858
77015,0.024422190360327445
77016,0.007132474167124727
77017,0.0
77018,0.018388014554831755
77019,0.01987779134774678
77020,0.12
77021,0.0
77022,0.031021527747210013
77023,0.10999033716553903
77024,0.0
77025,0.049889501234036605
77026,0.012937583913655801
77027,0.01655844052386598
77028,0.0
77029,0.0075
77030,0.0
77031,0.10556573410249882
77032,0.0
77033,0.0
77034,0.12
77035,0.77
77036,0.039325418497135146
77037,0.3108711843711841
77038,0.0291345540020873
77039,0.024166666666666666
77040,0.0
77041,0.5350714285714285
77042,0.049889501234036605
77043,0.11249848990682876
77044,0.02134269717340415
77045,0.07183777158551355
77046,0.07
77047,0.028931448385244463
77048,0.007132474167124727
77049,0.01838624678485461
77050,0.4945670995670995
77051,0.0
77052,0.011190895379075881
77053,0.03341935098007342
77054,0.024491243551798738
77055,0.0
77056,0.023892240567065924
77057,0.06979122911812423
77058,0.0
77059,0.034578262405780914
77060,0.07648199163758373
77061,0.04
77062,0.011727457848052746
77063,0.08832421781745607
77064,0.03354111881705761
77065,0.4488333333333333
77066,0.10963282847647089
77067,0.065
77068,0.0016666666666666666
77069,0.013260547249017493
77070,0.03266484797259665
77071,0.02
77072,0.010257301066106147
77073,0.029888694756394454
77074,0.2088928571428571
77075,0.024270539309423796
77076,0.040704744363036796
77077,0.033916342971942126
77078,0.02771833561093723
77079,0.02520946696498549
77080,0.0
77081,0.02732269978279143
77082,0.2604994027441226
77083,0.008869636956333544
77084,0.0165448384877612
77085,0.015637276916377257
77086,0.09861428025352778
77087,0.027124578987276205
77088,0.06446107180067916
77089,0.3035594019413678
77090,0.01754443204387006
77091,0.0495634128960071
77092,0.05035066445690551
77093,0.0448813413813997
77094,0.04858185690879267
77095,0.0
77096,0.008869636956333544
77097,0.0
77098,0.04786933003630727
77099,0.035801560550951635
77100,0.006765637069585795
77101,0.005783397261299851
77102,0.03370058528492299
77103,0.023660686106472227
77104,0.012344346341614094
77105,0.03837519328984519
77106,0.1897163670211361
77107,0.0317565283743204
77108,0.010433367810047795
77109,0.0
77110,0.006687785430816411
77111,0.03636554355182485
77112,0.0525
77113,0.02041674067362615
77114,0.0
77115,0.0921904761904762
77116,0.006687785430816411
77117,0.2604994027441226
77118,0.014597526990049984
77119,0.03575553360129768
77120,0.01036904225757538
77121,0.021431965590471457
77122,0.005330011607074774
77123,0.059461639445042944
77124,0.02041674067362615
77125,0.032034371220655423
77126,0.028549515728802186
77127,0.03907737612362439
77128,0.03837519328984519
77129,0.017269865188104767
77130,0.02421350473276735
77131,0.03094285504361611
77132,0.08179068549886338
77133,0.054691226078897585
77134,0.4093333333333333
77135,0.935
77136,0.053244867162031494
77137,0.01659277795240746
77138,0.016
77139,0.12932370291872913
77140,0.08026358575893221
77141,0.03907134337263351
77142,0.08314923783251765
77143,0.0444753920605756
77144,0.029280758861267433
77145,0.03266567836575366
77146,0.0
77147,0.017762644686264085
77148,0.017179119972799042
77149,0.006529635499287143
77150,0.18119680544748518
77151,0.14573121323121319
77152,0.13116283451072783
77153,0.040194550544876015
77154,0.027237445701328307
77155,0.06983234781887022
77156,0.029184202929415974
77157,0.46016666666666667
77158,0.0
77159,0.01093786920624566
77160,0.031982818351108326
77161,0.0
77162,0.25376190476190474
77163,0.027316921662700146
77164,0.028257409770440663
77165,0.02022455400693427
77166,0.0
77167,0.06039255606529117
77168,0.0
77169,0.07763667157092174
77170,0.032789567842237265
77171,0.039980184158650525
77172,0.05538603014639711
77173,0.0
77174,0.006529635499287143
77175,0.04569840256873725
77176,0.0
77177,0.005277717042850005
77178,0.1307142857142857
77179,0.0
77180,0.02347232849320311
77181,0.0408001707242837
77182,0.35258817889197125
77183,0.01987779134774678
77184,0.08316558044649922
77185,0.013647724904860468
77186,0.01103239507219442
77187,0.10986022311022307
77188,0.028549515728802186
77189,0.7333333333333334
77190,0.13666666666666666
77191,0.0
77192,0.03741250065549604
77193,0.0
77194,0.03311068910724539
77195,0.0
77196,0.0
77197,0.07322118208934601
77198,0.02771833561093723
77199,0.028931448385244463
77200,0.0428999574595518
77201,0.03186042236624971
77202,0.015637276916377257
77203,0.02242490578443102
77204,0.88
77205,0.022037161131278224
77206,0.01659277795240746
77207,0.0401421294917427
77208,0.15266111666111662
77209,0.0875
77210,0.024491243551798738
77211,0.12383761490935735
77212,0.03188929573048365
77213,0.11249848990682876
77214,0.034578262405780914
77215,0.12966666666666668
77216,0.02634936641204685
77217,0.03094285504361611
77218,0.32866068735186377
77219,0.05149897022768539
77220,0.03186042236624971
77221,0.03341935098007342
77222,0.0441460612799459
77223,0.05154725957906171
77224,0.01036904225757538
77225,0.03375105165783813
77226,0.03849909093874958
77227,0.029280758861267433
77228,0.017269865188104767
77229,0.09409174098384086
77230,0.005277717042850005
77231,0.03933771946678919
77232,0.13785855370336464
77233,0.010257301066106147
77234,0.026500130346835227
77235,0.034911768627012056
77236,0.75
77237,0.22
77238,0.0
77239,0.0910865612030927
77240,0.08072539352669583
77241,0.13726417410873912
77242,0.014103405762204814
77243,0.05281433761535417
77244,0.06379561795412315
77245,0.011727457848052746
77246,0.005330011607074774
77247,0.026999069597801247
77248,0.7391666666666665
77249,0.022248418612089597
77250,0.005863336302186459
77251,0.10999033716553903
77252,0.0
77253,0.006529635499287143
77254,0.45699999999999996
77255,0.08832421781745607
77256,0.021387913629737524
77257,0.2298668178227001
77258,0.024097091078001242
77259,0.021431965590471457
77260,0.047687189050873505
77261,0.03837519328984519
77262,0.021698799972573797
77263,0.013604217455418986
77264,0.03354111881705761
77265,0.012253888497919698
77266,0.02711270725154616
77267,0.029078716489155963
77268,0.04348808520770525
77269,0.01124920103833172
77270,0.0294671031664402
77271,0.03744877817591249
77272,0.16
77273,0.23
77274,0.0495634128960071
77275,0.24296825396825394
77276,0.03093140549127079
77277,0.05335899903936098
77278,0.085
77279,0.02732269978279143
77280,0.00598029284298805
77281,0.03588110670611231
77282,0.024270539309423796
77283,0.03933771946678919
77284,0.049889501234036605
77285,0.007132474167124727
77286,0.0
77287,0.008869636956333544
77288,0.011423702350174383
77289,0.06292382406894789
77290,0.015063786662690561
77291,0.08761579515456061
77292,0.0
77293,0.032789567842237265
77294,0.01692918609540768
77295,0.07555555656821213
77296,0.03058384702435117
77297,0.024097091078001242
77298,0.0
77299,0.0215
77300,0.02711270725154616
77301,0.015249429749569644
77302,0.03933771946678919
77303,0.024166314694629466
77304,0.0363080762280077
77305,0.6583333333333333
77306,0.020095012815515675
77307,0.02242490578443102
77308,0.01692918609540768
77309,0.021387913629737524
77310,0.01659277795240746
77311,0.017238643985426735
77312,0.006666666666666666
77313,0.05976837339410793
77314,0.03837519328984519
77315,0.02911656751833414
77316,0.03244563019320821
77317,0.03094285504361611
77318,0.02426277927992091
77319,0.025511122152848703
77320,0.16001360490004532
77321,0.01036904225757538
77322,0.017377206872304915
77323,0.2268650793650793
77324,0.14
77325,0.03354111881705761
77326,0.02431449989543276
77327,0.04550020109766366
77328,0.06292163430175032
77329,0.15093866452941018
77330,0.016703551818027157
77331,0.0
77332,0.047687189050873505
77333,0.011000000000000001
77334,0.04550020109766366
77335,0.5745873015873016
77336,0.017179119972799042
77337,0.09
77338,0.0
77339,0.22383333333333333
77340,0.06621387212314317
77341,0.15166666666666667
77342,0.0350773750200388
77343,0.03907737612362439
77344,0.04
77345,0.03742892192664946
77346,0.005424663218868809
77347,0.5456666666666667
77348,0.014160916446164485
77349,0.0774971072529122
77350,0.02372787086843066
77351,0.021496278348377033
77352,0.03080710813350676
77353,0.012344346341614094
77354,0.0435896275613678
77355,0.0
77356,0.0
77357,0.03741250065549604
77358,0.3291904761904761
77359,0.018151823066627555
77360,0.31338095238095237
77361,0.025409622360228378
77362,0.22001905693654236
77363,0.04653824394766347
77364,0.18643240093240088
77365,0.04372548672543843
77366,0.08026358575893221
77367,0.01093786920624566
77368,0.03849909093874958
77369,0.033410256410256405
77370,0.06014595246918371
77371,0.029888694756394454
77372,0.055
77373,0.053886007657735456
77374,0.015708373742341467
77375,0.04752892883780075
77376,0.0
77377,0.008537519795106726
77378,0.018119047619047618
77379,0.03186042236624971
77380,0.22
77381,0.01659277795240746
77382,0.049611717662389525
77383,0.5223333333333333
77384,0.028549515728802186
77385,0.0
77386,0.0165448384877612
77387,0.024422190360327445
77388,0.023660686106472227
77389,0.022806489007878707
77390,0.33579195804195794
77391,0.01337026411594655
77392,0.059821941302591455
77393,0.0
77394,0.0
77395,0.026666666666666665
77396,0.025511122152848703
77397,0.05335899903936098
77398,0.1031321895722721
77399,0.013260547249017493
77400,0.03260021496860947
77401,0.034166666666666665
77402,0.0
77403,0.09485225246980876
77404,0.04550020109766366
77405,0.03354111881705761
77406,0.006125079358787816
77407,0.024984359939356538
77408,0.0
77409,0.24666666666666667
77410,0.012793804423368851
77411,0.017135434404763002
77412,0.023782268395722162
77413,0.0
77414,0.04105864342472918
77415,0.029559708898230674
77416,0.014597526990049984
77417,0.03093140549127079
77418,0.032844596912631786
77419,0.19
77420,0.06181955392724331
77421,0.052561852501103595
77422,0.0181466570421917
77423,0.04975764154007756
77424,0.021698799972573797
77425,0.03575553360129768
77426,0.0448813413813997
77427,0.021853059210143147
77428,0.039101149822215124
77429,0.0
77430,0.0
77431,0.030645388574619327
77432,0.0835503148281035
77433,0.0
77434,0.06062825621380052
77435,0.014103405762204814
77436,0.02358009192943024
77437,0.06039255606529117
77438,0.013260547249017493
77439,0.05333058134360206
77440,0.0910865612030927
77441,0.31866946941946933
77442,0.02044466033685858
77443,0.033916342971942126
77444,0.97
77445,0.09255784393341145
77446,0.0
77447,0.10769859541566694
77448,0.008507067029269016
77449,0.06774545341987993
77450,0.24494032910673766
77451,0.06653343052765923
77452,0.06180827681959926
77453,0.014348763422252407
77454,0.0
77455,0.029184202929415974
77456,0.021431965590471457
77457,0.03744877817591249
77458,0.0
77459,0.9428333333333333
77460,0.029559708898230674
77461,0.03313110326624918
77462,0.025563919797693044
77463,0.03375105165783813
77464,0.02431449989543276
77465,0.09898640244344578
77466,0.005277717042850005
77467,0.039479741877066134
77468,0.0
77469,0.024166314694629466
77470,0.13
77471,0.04372548672543843
77472,0.005330011607074774
77473,0.025511122152848703
77474,0.012253888497919698
77475,0.06379561795412315
77476,0.0
77477,0.022405682148877757
77478,0.0
77479,0.034578262405780914
77480,0.03907737612362439
77481,0.0
77482,0.058384305326397115
77483,0.10975894367070838
77484,0.026914832640217184
77485,0.04348808520770525
77486,0.020562710807827223
77487,0.02520946696498549
77488,0.85
77489,0.029559708898230674
77490,0.0
77491,0.024491243551798738
77492,0.048497627290945845
77493,0.0428999574595518
77494,0.0
77495,0.032789567842237265
77496,0.11158604289823272
77497,0.010268660395775963
77498,0.023782268395722162
77499,0.16200355702948574
77500,0.06014595246918371
77501,0.02421350473276735
77502,0.1815
77503,0.10089756257362538
77504,0.185
77505,0.0
77506,0.026153778747122432
77507,0.01124920103833172
77508,0.006125079358787816
77509,0.0247073782417756
77510,0.16661526224556905
77511,0.03256338096259552
77512,0.05442220487931752
77513,0.2554790755340291
77514,0.07764583647279934
77515,0.026999069597801247
77516,0.09782117471181831
77517,0.034065185604492905
77518,0.039813343812440644
77519,0.054691226078897585
77520,0.012436908312992854
77521,0.006765637069585795
77522,0.03341935098007342
77523,0.008829807697122013
77524,0.04222494101455641
77525,0.805
77526,0.28747655122655114
77527,0.010712714153845402
77528,0.69
77529,0.015889869705089786
77530,0.03487824353957264
77531,0.03741250065549604
77532,0.017269865188104767
77533,0.0
77534,0.02732269978279143
77535,0.010602234451600927
77536,0.021853059210143147
77537,0.0666430932835316
77538,0.08047894833924245
77539,0.79
77540,0.018739599735026105
77541,0.03186042236624971
77542,0.030681815253912316
77543,0.0
77544,0.0
77545,0.08409713671899648
77546,0.0
77547,0.2298668178227001
77548,0.04694869847698998
77549,0.12616666666666665
77550,0.03741250065549604
77551,0.027124578987276205
77552,0.017458069328952143
77553,0.049889501234036605
77554,0.01659277795240746
77555,0.0372539389362232
77556,0.028257409770440663
77557,0.0666430932835316
77558,0.01810663586276351
77559,0.0
77560,0.025888613485777395
77561,0.03266567836575366
77562,0.022405682148877757
77563,0.0
77564,0.05807883408916705
77565,0.0
77566,0.027215996684318778
77567,0.03080710813350676
77568,0.01289116043193971
77569,0.5583445165945168
77570,0.011832549480358206
77571,0.021496278348377033
77572,0.01781677939955239
77573,0.0428999574595518
77574,0.022037161131278224
77575,0.07049145134104912
77576,0.012937583913655801
77577,0.0
77578,0.029259091618219064
77579,0.05765325162031405
77580,0.021387913629737524
77581,0.059952873928567144
77582,0.07377484717489385
77583,0.016901637436966568
77584,0.03015967749187087
77585,0.12040710614651841
77586,0.0
77587,0.0029670329670329672
77588,0.025780827317813216
77589,0.06014595246918371
77590,0.024491243551798738
77591,0.024009088742381973
77592,0.05312697207823383
77593,0.0
